file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,78,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"staged = realloc(staged, (s_count + 1) * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[s_count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,staged[s_count].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,92,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[j].value = strdup(staged[i].value);
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,98,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"committed = realloc(committed, (c_count + 1) * sizeof(Setting));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,99,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].key = strdup(staged[i].key);
/home/yichen/Desktop/Gemini_Baseline_Code01/F032.c,100,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,committed[c_count].value = strdup(staged[i].value);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,32,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"registry = realloc(registry, (count + 1) * sizeof(Employee));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,33,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].id = strdup(id);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].department = strdup(dept);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].department = strdup(dept);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,registry[i].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,67,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"registry = realloc(registry, count * sizeof(Employee));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F033.c,67,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"registry = realloc(registry, count * sizeof(Employee));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,50,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"temp_store = realloc(temp_store, (temp_count + 1) * sizeof(NoteItem));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,51,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,temp_store[temp_count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,temp_store[temp_count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,78,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"store = realloc(store, (count + 1) * sizeof(NoteItem));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,store[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,store[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,94,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"store = realloc(store, count * sizeof(NoteItem));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,94,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"store = realloc(store, count * sizeof(NoteItem));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F034.c,29,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, (count + 1) * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].payload = strdup(payload);
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,43,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, (count + 1) * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(newName);
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].payload = strdup(queue[i].payload);
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, count * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,62,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"queue = realloc(queue, count * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,79,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, count * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F035.c,79,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"queue = realloc(queue, count * sizeof(Job));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,36,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int len = atoi(prefix);
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,40,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(data_buf, data_ptr, len);"
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *data_buf = malloc(len + 1);
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,42,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, (count + 1) * sizeof(PrefixedRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,42,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"records = realloc(records, (count + 1) * sizeof(PrefixedRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,records[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,61,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"records = realloc(records, count * sizeof(PrefixedRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F036.c,61,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"records = realloc(records, count * sizeof(PrefixedRecord));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,61,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(buffers[i].bytes + buffers[i].size, b_arr, b_size);"
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,15,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,*out_bytes = malloc(count);
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,46,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"buffers = realloc(buffers, (count + 1) * sizeof(ByteBuffer));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,46,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"buffers = realloc(buffers, (count + 1) * sizeof(ByteBuffer));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,buffers[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,60,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"buffers[i].bytes = realloc(buffers[i].bytes, buffers[i].size + b_size);"
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,97,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"buffers = realloc(buffers, count * sizeof(ByteBuffer));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F037.c,97,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"buffers = realloc(buffers, count * sizeof(ByteBuffer));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F038.c,54,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"strings = realloc(strings, (count + 1) * sizeof(RLEString));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F038.c,55,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,strings[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F038.c,56,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,strings[count].encoded = strdup(encoded);
/home/yichen/Desktop/Gemini_Baseline_Code01/F038.c,95,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"strings = realloc(strings, count * sizeof(RLEString));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F038.c,95,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"strings = realloc(strings, count * sizeof(RLEString));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,34,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tables = realloc(tables, (count + 1) * sizeof(DataTable));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tables[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tables[count].cells = malloc(r * sizeof(char **));
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,38,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tables[count].cells = malloc(r * sizeof(char **));
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tables[count].cells[i] = malloc(c * sizeof(char *));
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,40,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tables[count].cells[i] = malloc(c * sizeof(char *));
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"tables[count].cells[i][j] = strdup(""EMPTY"");"
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,56,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tables[i].cells[r][c] = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,94,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tables = realloc(tables, count * sizeof(DataTable));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F039.c,94,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"tables = realloc(tables, count * sizeof(DataTable));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F040.c,34,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cache = realloc(cache, (count + 1) * sizeof(Packet));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F040.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cache[count].id = strdup(id);
/home/yichen/Desktop/Gemini_Baseline_Code01/F040.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cache[count].header = strdup(header);
/home/yichen/Desktop/Gemini_Baseline_Code01/F040.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cache[count].payload = strdup(payload);
/home/yichen/Desktop/Gemini_Baseline_Code01/F040.c,54,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cache = realloc(cache, count * sizeof(Packet));"
/home/yichen/Desktop/Gemini_Baseline_Code01/F040.c,54,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"cache = realloc(cache, count * sizeof(Packet));"
