file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Qwen_Baseline01/F027.c,29,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F027.c,23,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"rems=realloc(rems,sizeof(Rem)*(nr+1));"
/home/yichen/Desktop/Qwen_Baseline01/F027.c,23,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"rems=realloc(rems,sizeof(Rem)*(nr+1));"
/home/yichen/Desktop/Qwen_Baseline01/F027.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rems[nr].pri=p; rems[nr].title=strdup(arg1); rems[nr].note=strdup(note); nr++;
/home/yichen/Desktop/Qwen_Baseline01/F027.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Rem *sorted=malloc(sizeof(Rem)*nr);
/home/yichen/Desktop/Qwen_Baseline01/F028.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F028.c,17,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F028.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"int idx; sscanf(line,""%*s %d %s"",&idx,arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F028.c,43,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F028.c,19,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"stops=realloc(stops,sizeof(Stop)*(ns+1));"
/home/yichen/Desktop/Qwen_Baseline01/F028.c,20,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,stops[ns].stop=strdup(arg1); stops[ns].note=strdup(p); ns++;
/home/yichen/Desktop/Qwen_Baseline01/F028.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,stops[idx].stop=strdup(arg1); stops[idx].note=strdup(p); ns++;
/home/yichen/Desktop/Qwen_Baseline01/F029.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F029.c,17,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F029.c,32,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F029.c,41,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F029.c,19,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recs=realloc(recs,sizeof(Rec)*(nr+1));"
/home/yichen/Desktop/Qwen_Baseline01/F029.c,20,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recs[nr].key=strdup(arg1); recs[nr].val=strdup(p); nr++;
/home/yichen/Desktop/Qwen_Baseline01/F030.c,27,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(res,p,pos-p); res[pos-p]=0;"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,28,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(res,rules[i].new);"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,29,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(res,pos+strlen(rules[i].old));"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,15,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,17,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s %s"",arg1,arg2);"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,36,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,18,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"rules=realloc(rules,sizeof(Rule)*(nr+1));"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,19,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,rules[nr].old=strdup(arg1); rules[nr].new=strdup(arg2); nr++;
/home/yichen/Desktop/Qwen_Baseline01/F030.c,28,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(res,rules[i].new);"
/home/yichen/Desktop/Qwen_Baseline01/F030.c,29,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"strcat(res,pos+strlen(rules[i].old));"
/home/yichen/Desktop/Qwen_Baseline01/F031.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F031.c,28,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"char name[1000]; sscanf(line,""%s"",name);"
/home/yichen/Desktop/Qwen_Baseline01/F031.c,42,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"char arg1[1000]; sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F031.c,50,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"char arg1[1000]; sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F031.c,23,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Rec *batch=malloc(sizeof(Rec)*n);
/home/yichen/Desktop/Qwen_Baseline01/F031.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,batch[i].name=strdup(name); batch[i].note=strdup(note);
/home/yichen/Desktop/Qwen_Baseline01/F031.c,34,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recs=realloc(recs,sizeof(Rec)*(nr+1));"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,24,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,32,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,49,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(i!=-1) { free(kvs[i].val); kvs[i].val=strdup(p); }
/home/yichen/Desktop/Qwen_Baseline01/F032.c,28,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { kvs=realloc(kvs,sizeof(KV)*(nk+1)); kvs[nk].key=strdup(arg1); kvs[nk].val=strdup(p); nk++; }"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { kvs=realloc(kvs,sizeof(KV)*(nk+1)); kvs[nk].key=strdup(arg1); kvs[nk].val=strdup(p); nk++; }"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(i!=-1) { free(trans[i].val); trans[i].val=strdup(p); }
/home/yichen/Desktop/Qwen_Baseline01/F032.c,36,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { trans=realloc(trans,sizeof(KV)*(nt+1)); trans[nt].key=strdup(arg1); trans[nt].val=strdup(p); nt++; }"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { trans=realloc(trans,sizeof(KV)*(nt+1)); trans[nt].key=strdup(arg1); trans[nt].val=strdup(p); nt++; }"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(j!=-1) { free(kvs[j].val); kvs[j].val=strdup(trans[i].val); }
/home/yichen/Desktop/Qwen_Baseline01/F032.c,41,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { kvs=realloc(kvs,sizeof(KV)*(nk+1)); kvs[nk].key=strdup(trans[i].key); kvs[nk].val=strdup(trans[i].val); nk++; }"
/home/yichen/Desktop/Qwen_Baseline01/F032.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { kvs=realloc(kvs,sizeof(KV)*(nk+1)); kvs[nk].key=strdup(trans[i].key); kvs[nk].val=strdup(trans[i].val); nk++; }"
/home/yichen/Desktop/Qwen_Baseline01/F033.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F033.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s %s %s %s"",arg1,arg2,arg3,arg4);"
/home/yichen/Desktop/Qwen_Baseline01/F033.c,33,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F033.c,41,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F033.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,emps[i].name=strdup(arg2); emps[i].dept=strdup(arg3); emps[i].title=strdup(arg4);
/home/yichen/Desktop/Qwen_Baseline01/F033.c,28,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"emps=realloc(emps,sizeof(Emp)*(ne+1));"
/home/yichen/Desktop/Qwen_Baseline01/F033.c,28,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"emps=realloc(emps,sizeof(Emp)*(ne+1));"
/home/yichen/Desktop/Qwen_Baseline01/F033.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,emps[ne].id=strdup(arg1); emps[ne].name=strdup(arg2); emps[ne].dept=strdup(arg3); emps[ne].title=strdup(arg4);
/home/yichen/Desktop/Qwen_Baseline01/F034.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"char name[1000]; sscanf(line,""%s"",name);"
/home/yichen/Desktop/Qwen_Baseline01/F034.c,37,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F034.c,41,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F034.c,47,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F034.c,22,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tmp=realloc(tmp,sizeof(Note)*(tn+1));"
/home/yichen/Desktop/Qwen_Baseline01/F034.c,22,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"tmp=realloc(tmp,sizeof(Note)*(tn+1));"
/home/yichen/Desktop/Qwen_Baseline01/F034.c,23,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tmp[tn].name=strdup(name); tmp[tn].note=strdup(note); tn++;
/home/yichen/Desktop/Qwen_Baseline01/F034.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(i!=-1) { free(notes[i].note); notes[i].note=strdup(p); }
/home/yichen/Desktop/Qwen_Baseline01/F034.c,45,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { notes=realloc(notes,sizeof(Note)*(nn+1)); notes[nn].name=strdup(arg1); notes[nn].note=strdup(p); nn++; }"
/home/yichen/Desktop/Qwen_Baseline01/F034.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { notes=realloc(notes,sizeof(Note)*(nn+1)); notes[nn].name=strdup(arg1); notes[nn].note=strdup(p); nn++; }"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,27,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s %s"",arg1,arg2);"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,42,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"jobs=realloc(jobs,sizeof(Job)*(nj+1));"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,jobs[nj].name=strdup(arg1); jobs[nj].payload=strdup(p); nj++;
/home/yichen/Desktop/Qwen_Baseline01/F035.c,30,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"jobs=realloc(jobs,sizeof(Job)*(nj+1));"
/home/yichen/Desktop/Qwen_Baseline01/F035.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,jobs[nj].name=strdup(arg2); jobs[nj].payload=strdup(jobs[i].payload); nj++;
/home/yichen/Desktop/Qwen_Baseline01/F036.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F036.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F036.c,31,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F036.c,39,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F036.c,28,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"recs=realloc(recs,sizeof(Rec)*(nr+1));"
/home/yichen/Desktop/Qwen_Baseline01/F036.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,recs[nr].name=strdup(arg1); recs[nr].data=strdup(colon+1); nr++;
/home/yichen/Desktop/Qwen_Baseline01/F037.c,47,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(bufs[i].buf+bufs[i].len,tmp,tl);"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,27,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,29,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,51,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"int off,len; sscanf(line,""%*s %s %d %d"",arg1,&off,&len);"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,58,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,36,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { bufs=realloc(bufs,sizeof(Buf)*(nb+1)); i=nb++; bufs[i].name=strdup(arg1); bufs[i].buf=NULL; bufs[i].len=0; }"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { bufs=realloc(bufs,sizeof(Buf)*(nb+1)); i=nb++; bufs[i].name=strdup(arg1); bufs[i].buf=NULL; bufs[i].len=0; }"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,unsigned char *tmp=malloc(sl/2);
/home/yichen/Desktop/Qwen_Baseline01/F037.c,46,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"bufs[i].buf=realloc(bufs[i].buf,bufs[i].len+tl);"
/home/yichen/Desktop/Qwen_Baseline01/F037.c,47,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(bufs[i].buf+bufs[i].len,tmp,tl);"
/home/yichen/Desktop/Qwen_Baseline01/F038.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F038.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F038.c,28,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F038.c,42,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F038.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(i!=-1) { free(rles[i].enc); rles[i].enc=strdup(p); }
/home/yichen/Desktop/Qwen_Baseline01/F038.c,26,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { rles=realloc(rles,sizeof(RLE)*(nr+1)); rles[nr].name=strdup(arg1); rles[nr].enc=strdup(p); nr++; }"
/home/yichen/Desktop/Qwen_Baseline01/F038.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { rles=realloc(rles,sizeof(RLE)*(nr+1)); rles[nr].name=strdup(arg1); rles[nr].enc=strdup(p); nr++; }"
/home/yichen/Desktop/Qwen_Baseline01/F039.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F039.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"int r,c; sscanf(line,""%*s %s %d %d"",arg1,&r,&c);"
/home/yichen/Desktop/Qwen_Baseline01/F039.c,32,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"int r,c; sscanf(line,""%*s %s %d %d"",arg1,&r,&c);"
/home/yichen/Desktop/Qwen_Baseline01/F039.c,43,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"int r,c; sscanf(line,""%*s %s %d %d"",arg1,&r,&c);"
/home/yichen/Desktop/Qwen_Baseline01/F039.c,50,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F039.c,23,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tabs=realloc(tabs,sizeof(Tab)*(nt+1));"
/home/yichen/Desktop/Qwen_Baseline01/F039.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tabs[nt].name=strdup(arg1); tabs[nt].rows=r; tabs[nt].cols=c;
/home/yichen/Desktop/Qwen_Baseline01/F039.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tabs[nt].cells=malloc(sizeof(char**)*r);
/home/yichen/Desktop/Qwen_Baseline01/F039.c,25,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tabs[nt].cells=malloc(sizeof(char**)*r);
/home/yichen/Desktop/Qwen_Baseline01/F039.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tabs[nt].cells[i]=malloc(sizeof(char*)*c);
/home/yichen/Desktop/Qwen_Baseline01/F039.c,27,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tabs[nt].cells[i]=malloc(sizeof(char*)*c);
/home/yichen/Desktop/Qwen_Baseline01/F040.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if(sscanf(line,""%s"",cmd)!=1) continue;"
/home/yichen/Desktop/Qwen_Baseline01/F040.c,22,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"int hl,pl; sscanf(line,""%*s %s %d %d"",arg1,&hl,&pl);"
/home/yichen/Desktop/Qwen_Baseline01/F040.c,39,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F040.c,47,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F040.c,51,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line,""%*s %s"",arg1);"
/home/yichen/Desktop/Qwen_Baseline01/F040.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"pkts=realloc(pkts,sizeof(Pkt)*(np+1));"
/home/yichen/Desktop/Qwen_Baseline01/F040.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pkts[np].id=strdup(arg1); pkts[np].hlen=hl; pkts[np].plen=pl;
/home/yichen/Desktop/Qwen_Baseline01/F040.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pkts[np].header=strdup(header); pkts[np].payload=strdup(payload);
